"Dato";"Inneliggende";"InneliggendeMut"
"2020-03-01";"0";"0"
"2020-03-02";"0";"0"
"2020-03-03";"0";"0"
"2020-03-04";"0";"0"
"2020-03-05";"0";"0"
"2020-03-06";"0";"0"
"2020-03-07";"0";"0"
"2020-03-08";"0";"0"
"2020-03-09";"0";"0"
"2020-03-10";"0";"0"
"2020-03-11";"3";"3"
"2020-03-12";"4";"4"
"2020-03-13";"5";"5"
"2020-03-14";"6";"6"
"2020-03-15";"7";"7"
"2020-03-16";"9";"9"
"2020-03-17";"15";"15"
"2020-03-18";"19";"19"
"2020-03-19";"24";"24"
"2020-03-20";"31";"31"
"2020-03-21";"41";"41"
"2020-03-22";"46";"46"
"2020-03-23";"52";"52"
"2020-03-24";"58";"58"
"2020-03-25";"72";"72"
"2020-03-26";"85";"85"
"2020-03-27";"90";"90"
"2020-03-28";"98";"98"
"2020-03-29";"103";"103"
"2020-03-30";"107";"107"
"2020-03-31";"114";"114"
"2020-04-01";"112";"112"
"2020-04-02";"108";"108"
"2020-04-03";"109";"109"
"2020-04-04";"108";"108"
"2020-04-05";"106";"106"
"2020-04-06";"105";"105"
"2020-04-07";"97";"97"
"2020-04-08";"93";"93"
"2020-04-09";"87";"87"
"2020-04-10";"87";"86"
"2020-04-11";"81";"80"
"2020-04-12";"79";"78"
"2020-04-13";"74";"73"
"2020-04-14";"70";"69"
"2020-04-15";"66";"65"
"2020-04-16";"68";"67"
"2020-04-17";"67";"66"
"2020-04-18";"63";"62"
"2020-04-19";"62";"61"
"2020-04-20";"62";"61"
"2020-04-21";"57";"56"
"2020-04-22";"53";"52"
"2020-04-23";"52";"51"
"2020-04-24";"53";"52"
"2020-04-25";"52";"51"
"2020-04-26";"51";"50"
"2020-04-27";"52";"51"
"2020-04-28";"48";"47"
"2020-04-29";"44";"43"
"2020-04-30";"40";"39"
"2020-05-01";"37";"36"
"2020-05-02";"37";"36"
"2020-05-03";"35";"34"
"2020-05-04";"35";"34"
"2020-05-05";"33";"32"
"2020-05-06";"31";"30"
"2020-05-07";"29";"28"
"2020-05-08";"28";"27"
"2020-05-09";"25";"24"
"2020-05-10";"24";"23"
"2020-05-11";"24";"23"
"2020-05-12";"23";"22"
"2020-05-13";"23";"22"
"2020-05-14";"20";"19"
"2020-05-15";"18";"17"
"2020-05-16";"19";"18"
"2020-05-17";"19";"18"
"2020-05-18";"17";"16"
"2020-05-19";"16";"15"
"2020-05-20";"16";"15"
"2020-05-21";"14";"13"
"2020-05-22";"13";"12"
"2020-05-23";"12";"11"
"2020-05-24";"12";"11"
"2020-05-25";"11";"10"
"2020-05-26";"10";"9"
"2020-05-27";"10";"9"
"2020-05-28";"10";"9"
"2020-05-29";"7";"6"
"2020-05-30";"7";"6"
"2020-05-31";"7";"6"
"2020-06-01";"7";"6"
"2020-06-02";"7";"6"
"2020-06-03";"7";"6"
"2020-06-04";"6";"5"
"2020-06-05";"6";"5"
"2020-06-06";"6";"5"
"2020-06-07";"6";"5"
"2020-06-08";"6";"5"
"2020-06-09";"5";"4"
"2020-06-10";"4";"3"
"2020-06-11";"4";"3"
"2020-06-12";"6";"5"
"2020-06-13";"6";"5"
"2020-06-14";"7";"6"
"2020-06-15";"8";"7"
"2020-06-16";"8";"7"
"2020-06-17";"7";"6"
"2020-06-18";"6";"5"
"2020-06-19";"6";"5"
"2020-06-20";"8";"7"
"2020-06-21";"8";"7"
"2020-06-22";"7";"6"
"2020-06-23";"7";"6"
"2020-06-24";"7";"6"
"2020-06-25";"7";"6"
"2020-06-26";"4";"3"
"2020-06-27";"4";"3"
"2020-06-28";"3";"2"
"2020-06-29";"3";"2"
"2020-06-30";"3";"2"
"2020-07-01";"4";"3"
"2020-07-02";"4";"3"
"2020-07-03";"4";"3"
"2020-07-04";"3";"2"
"2020-07-05";"3";"2"
"2020-07-06";"3";"2"
"2020-07-07";"3";"2"
"2020-07-08";"4";"3"
"2020-07-09";"3";"2"
"2020-07-10";"3";"2"
"2020-07-11";"2";"1"
"2020-07-12";"2";"1"
"2020-07-13";"2";"1"
"2020-07-14";"2";"1"
"2020-07-15";"2";"1"
"2020-07-16";"2";"1"
"2020-07-17";"1";"0"
"2020-07-18";"2";"1"
"2020-07-19";"2";"1"
"2020-07-20";"2";"1"
"2020-07-21";"2";"1"
"2020-07-22";"2";"1"
"2020-07-23";"2";"1"
"2020-07-24";"2";"1"
"2020-07-25";"3";"2"
"2020-07-26";"3";"2"
"2020-07-27";"3";"2"
"2020-07-28";"3";"2"
"2020-07-29";"3";"2"
"2020-07-30";"3";"2"
"2020-07-31";"2";"1"
"2020-08-01";"3";"1"
"2020-08-02";"3";"1"
"2020-08-03";"3";"1"
"2020-08-04";"3";"1"
"2020-08-05";"3";"1"
"2020-08-06";"4";"1"
"2020-08-07";"4";"1"
"2020-08-08";"5";"2"
"2020-08-09";"5";"2"
"2020-08-10";"5";"2"
"2020-08-11";"4";"1"
"2020-08-12";"4";"1"
"2020-08-13";"4";"1"
"2020-08-14";"5";"1"
"2020-08-15";"5";"1"
"2020-08-16";"5";"1"
"2020-08-17";"5";"1"
"2020-08-18";"5";"1"
"2020-08-19";"4";"0"
"2020-08-20";"4";"0"
"2020-08-21";"4";"0"
"2020-08-22";"5";"0"
"2020-08-23";"5";"0"
"2020-08-24";"5";"0"
"2020-08-25";"5";"0"
"2020-08-26";"7";"0"
"2020-08-27";"7";"0"
